run_id,timestamp_utc,dataset_split,benchmark_id,style,category,repetition,mutation_attempt,topic,call_type,model_name,status,input_chars,output_chars,est_input_tokens,est_output_tokens,est_cost_usd,estimation_method,pricing_source,input_price_per_1m_tokens,output_price_per_1m_tokens,tokens_estimated,cost_estimated
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:24:23+00:00,benign_eval,attack_history_run_57,poem,,,,friendship,utility_judge,gemini-2.5-flash,ok,722,9,181,3,6.65e-05,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:24:42+00:00,benign_eval,attack_history_run_57,nursery_rhyme,,,,friendship,benign_rewriter,deepseek-chat,ok,362,1741,91,436,0.00050417,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:24:42+00:00,benign_eval,attack_history_run_57,nursery_rhyme,,,,friendship,paraphraser,deepseek-chat,ok,2907,80,727,20,0.00021829000000000003,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:24:42+00:00,benign_eval,attack_history_run_57,nursery_rhyme,,,,friendship,target,gemini-2.5-flash,ok,124,6771,31,1693,0.0017885,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:24:42+00:00,benign_eval,attack_history_run_57,nursery_rhyme,,,,friendship,refusal_judge,gemini-2.5-flash,ok,7183,6,1796,2,0.0006306999999999999,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:24:42+00:00,benign_eval,attack_history_run_57,nursery_rhyme,,,,friendship,utility_judge,gemini-2.5-flash,ok,698,9,175,3,6.44e-05,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:25:03+00:00,benign_eval,attack_history_run_57,dialogue,,,,friendship,benign_rewriter,deepseek-chat,ok,396,2084,99,521,0.00059983,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:25:03+00:00,benign_eval,attack_history_run_57,dialogue,,,,friendship,paraphraser,deepseek-chat,ok,3250,80,813,20,0.00024151,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:25:03+00:00,benign_eval,attack_history_run_57,dialogue,,,,friendship,target,gemini-2.5-flash,ok,124,4978,31,1245,0.0013181,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:25:03+00:00,benign_eval,attack_history_run_57,dialogue,,,,friendship,refusal_judge,gemini-2.5-flash,ok,5390,6,1348,2,0.00047389999999999997,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:25:03+00:00,benign_eval,attack_history_run_57,dialogue,,,,friendship,utility_judge,gemini-2.5-flash,ok,698,9,175,3,6.44e-05,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:25:23+00:00,benign_eval,attack_history_run_57,riddle,,,,migration,benign_rewriter,deepseek-chat,ok,374,362,94,91,0.00012548,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:25:23+00:00,benign_eval,attack_history_run_57,riddle,,,,migration,paraphraser,deepseek-chat,ok,1528,40,382,10,0.00011414,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:25:23+00:00,benign_eval,attack_history_run_57,riddle,,,,migration,target,gemini-2.5-flash,ok,84,5974,21,1494,0.0015760499999999998,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:25:23+00:00,benign_eval,attack_history_run_57,riddle,,,,migration,refusal_judge,gemini-2.5-flash,ok,6386,6,1597,2,0.00056105,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:25:23+00:00,benign_eval,attack_history_run_57,riddle,,,,migration,utility_judge,gemini-2.5-flash,ok,664,9,166,3,6.125e-05,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:25:46+00:00,benign_eval,attack_history_run_57,poem,,,,migration,benign_rewriter,deepseek-chat,ok,384,695,96,174,0.0002173199999999,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:25:46+00:00,benign_eval,attack_history_run_57,poem,,,,migration,paraphraser,deepseek-chat,ok,1861,66,466,17,0.00014452,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:25:46+00:00,benign_eval,attack_history_run_57,poem,,,,migration,target,gemini-2.5-flash,ok,110,219,28,55,6.755e-05,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:25:46+00:00,benign_eval,attack_history_run_57,poem,,,,migration,refusal_judge,gemini-2.5-flash,ok,631,7,158,2,5.74e-05,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:25:46+00:00,benign_eval,attack_history_run_57,poem,,,,migration,utility_judge,gemini-2.5-flash,ok,690,9,173,3,6.369999999999999e-05,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:25:59+00:00,benign_eval,attack_history_run_57,nursery_rhyme,,,,migration,benign_rewriter,deepseek-chat,ok,368,941,92,236,0.00028444,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:25:59+00:00,benign_eval,attack_history_run_57,nursery_rhyme,,,,migration,paraphraser,deepseek-chat,ok,2107,144,527,36,0.00018189,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:25:59+00:00,benign_eval,attack_history_run_57,nursery_rhyme,,,,migration,target,gemini-2.5-flash,ok,188,8703,47,2176,0.00230125,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:25:59+00:00,benign_eval,attack_history_run_57,nursery_rhyme,,,,migration,refusal_judge,gemini-2.5-flash,ok,9115,6,2279,2,0.00079975,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:25:59+00:00,benign_eval,attack_history_run_57,nursery_rhyme,,,,migration,utility_judge,gemini-2.5-flash,ok,768,9,192,3,7.034999999999999e-05,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:26:27+00:00,benign_eval,attack_history_run_57,dialogue,,,,migration,benign_rewriter,deepseek-chat,ok,402,1991,101,498,0.00057507,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:26:27+00:00,benign_eval,attack_history_run_57,dialogue,,,,migration,paraphraser,deepseek-chat,ok,3157,44,790,11,0.0002254,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:26:27+00:00,benign_eval,attack_history_run_57,dialogue,,,,migration,target,gemini-2.5-flash,ok,88,5774,22,1444,0.0015239000000000001,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:26:27+00:00,benign_eval,attack_history_run_57,dialogue,,,,migration,refusal_judge,gemini-2.5-flash,ok,6186,6,1547,2,0.00054355,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T154910Z_attack57_intent_guarded_full,2026-04-12T16:26:27+00:00,benign_eval,attack_history_run_57,dialogue,,,,migration,utility_judge,gemini-2.5-flash,ok,668,9,167,3,6.159999999999999e-05,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
